0,-31.366570482226003,15.122670613773355,2591.7287803056834,31.89823896794916,16.082041212802206,63.69013619540707,image0001.png
1,-31.366521934273923,15.121628551626713,2591.9768851596186,31.89823896794916,16.082041212802206,63.69013619540707,image0002.png
2,-31.365989951325094,15.119464239843063,2592.425061815181,31.89823896794916,16.082041212802206,63.69013619540707,image0003.png
3,-31.36497453354983,15.116178028148227,2593.073272406217,31.89823896794916,16.082041212802206,63.69013619540707,image0004.png
4,-31.331356421266747,15.11172190581963,2593.734365254366,31.89823896794916,16.082041212802206,63.69013619540707,image0005.png
5,-31.26513561448136,15.106095829735738,2594.3954611932018,31.89823896794916,16.082041212802206,63.69013619540707,image0006.png
6,-31.188455694413893,15.099616673757875,2595.0565536394465,31.89823896794916,16.082041212802206,63.69013619540707,image0007.png
7,-31.111775774317046,15.093137566927807,2595.28152384662,31.89823896794916,16.082041212802206,63.69013619540707,image0008.png
8,-31.044701883114325,15.088614485192627,2594.766784182632,31.89823896794916,16.082041212802206,63.69013619540707,image0009.png
9,-30.98723404909333,15.086345457199924,2593.51233465655,31.89823896794916,16.082041212802206,63.69013619540707,image0010.png
10,-30.93774787557466,15.086330561080603,2592.2578691397016,31.89823896794916,16.082041212802206,63.69013619540707,image0011.png
11,-30.884378949199164,15.083698703350525,2592.212669893068,31.89823896794916,16.082041212802206,63.69013619540707,image0012.png
12,-30.82712727409505,15.077061244811851,2593.376736917045,31.89823896794916,16.082041212802206,63.69013619540707,image0013.png
13,-30.76987556111959,15.066418163937767,2595.245763194077,31.89823896794916,16.082041212802206,63.69013619540707,image0014.png
14,-30.712623849083595,15.054784340706519,2597.1147894712135,31.89823896794916,16.082041212802206,63.69013619540707,image0015.png
15,-30.655372158865738,15.04315054416669,2598.9838157479558,31.89823896794916,16.082041212802206,63.69013619540707,image0016.png
16,-30.598120635081845,15.031516777987136,2600.602025310868,31.89823896794916,16.082041212802206,63.69013619540707,image0017.png
17,-30.562543933251064,15.027665885333501,2601.176749222023,31.89823896794916,16.082041212802206,63.69013619540707,image0018.png
18,-30.54864194839096,15.031747055760613,2600.7080166179326,31.89823896794916,16.082041212802206,63.69013619540707,image0019.png
19,-30.54980455791137,15.043760322308959,2599.2857203412495,31.89823896794916,16.082041212802206,63.69013619540707,image0020.png
20,-30.550967096076104,15.055874863187363,2597.863508782666,31.89823896794916,16.082041212802206,63.69013619540707,image0021.png
21,-30.503498045517603,15.063868536424728,2596.600697823678,31.89823896794916,16.082041212802206,63.69013619540707,image0022.png
22,-30.407397392016595,15.067741351743688,2595.497275224307,31.89823896794916,16.082041212802206,63.69013619540707,image0023.png
23,-30.321720565275808,15.071611412950524,2594.414364864417,31.89823896794916,16.082041212802206,63.69013619540707,image0024.png
24,-30.24646756654402,15.076264601038893,2593.331461893433,31.89823896794916,16.082041212802206,63.69013619540707,image0025.png
25,-30.173593944291632,15.08170091602909,2592.248558265768,31.89823896794916,16.082041212802206,63.69013619540707,image0026.png
26,-30.100720322466678,15.087875108784669,2591.231962026163,31.89823896794916,16.082041212802206,63.69013619540707,image0027.png
27,-30.027846700634356,15.093575389292232,2590.6565618713375,31.89823896794916,16.082041212802206,63.69013619540707,image0028.png
28,-29.941950215628616,15.09540248091436,2590.5224476598164,31.89823896794916,16.082041212802206,63.69013619540707,image0029.png
29,-29.82926051573669,15.093355661810035,2590.8296469076035,31.89823896794916,16.082041212802206,63.69013619540707,image0030.png
30,-29.68977807548075,15.08805700685956,2591.143689140199,31.89823896794916,16.082041212802206,63.69013619540707,image0031.png
31,-29.550295680065304,15.083430718028108,2591.2235643205686,31.89823896794916,16.082041212802206,63.69013619540707,image0032.png
32,-29.425948532298854,15.08067084640887,2591.0692869234945,31.89823896794916,16.082041212802206,63.69013619540707,image0033.png
33,-29.327789726710222,15.079778140646992,2590.9150047030353,31.89823896794916,16.082041212802206,63.69013619540707,image0034.png
34,-29.261923908501693,15.0788860963091,2590.775466537676,31.89823896794916,16.082041212802206,63.69013619540707,image0035.png
35,-29.228362802799694,15.073437002530369,2593.2629066171153,31.89823896794916,16.082041212802206,63.69013619540707,image0036.png
36,-29.222423004342506,15.063433523987655,2598.3773353095485,31.89823896794916,16.082041212802206,63.69013619540707,image0037.png
37,-29.216405407800707,15.05342982279292,2603.4917630907476,31.89823896794916,16.082041212802206,63.69013619540707,image0038.png
38,-29.12727004492327,15.052765872091113,2603.2305362181723,31.89823896794916,16.082041212802206,63.69013619540707,image0039.png
39,-28.95500702478415,15.061439951116872,2597.593654353633,31.89823896794916,16.082041212802206,63.69013619540707,image0040.png
40,-28.7798553956802,15.074593274214765,2591.177759390388,31.89823896794916,16.082041212802206,63.69013619540707,image0041.png
41,-28.604677664196803,15.087747571527597,2584.76186401196,31.89823896794916,16.082041212802206,63.69013619540707,image0042.png
42,-28.43547891088687,15.092864378125416,2579.5010943668185,31.89823896794916,16.082041212802206,63.69013619540707,image0043.png
43,-28.272244513545093,15.089943188803383,2576.4448077269913,31.89823896794916,16.082041212802206,63.69013619540707,image0044.png
44,-28.111035598117365,15.083501861759485,2575.5927044918944,31.89823896794916,16.082041212802206,63.69013619540707,image0045.png
45,-27.951852197708664,15.077059925534094,2573.496376243682,31.89823896794916,16.082041212802206,63.69013619540707,image0046.png
46,-27.82388112396826,15.078616278136748,2570.1556492058603,31.89823896794916,16.082041212802206,63.69013619540707,image0047.png
47,-27.72712237532476,15.088167438136049,2566.795692301859,31.89823896794916,16.082041212802206,63.69013619540707,image0048.png
48,-27.631368444226503,15.097717916782633,2564.7914409158184,31.89823896794916,16.082041212802206,63.69013619540707,image0049.png
49,-27.470856014686408,15.096212698975537,2564.142955413496,31.89823896794916,16.082041212802206,63.69013619540707,image0050.png
50,-27.245585080730514,15.083661800736587,2563.646558302105,31.89823896794916,16.082041212802206,63.69013619540707,image0051.png
51,-27.020239288454103,15.07110787494934,2562.7238277488923,31.89823896794916,16.082041212802206,63.69013619540707,image0052.png
52,-26.80540843723667,15.066521322693038,2561.352553690454,31.89823896794916,16.082041212802206,63.69013619540707,image0053.png
53,-26.617261358058997,15.069899775224263,2559.564610440601,31.89823896794916,16.082041212802206,63.69013619540707,image0054.png
54,-26.455784394797508,15.079027795029859,2557.78058338725,31.89823896794916,16.082041212802206,63.69013619540707,image0056.png
55,-26.320983750008846,15.088155635931125,2556.009066648621,31.89823896794916,16.082041212802206,63.69013619540707,image0057.png
